2017-10-12T11:26:48, 60:01:94:82:81:3F, -42, 268, 550, 1, 0, 1
2017-10-12T11:26:48, 60:01:94:82:80:39, -38, 266, 564, 1, 0, 1
2017-10-12T11:26:52, 60:01:94:82:80:53, -39, 269, 556, 1, 0, 1
2017-10-12T11:26:55, 60:01:94:82:81:75, -25, 267, 566, 1, 0, 1
2017-10-12T11:26:57, 60:01:94:82:81:3F, -54, 269, 550, 1, 0, 1
2017-10-12T11:26:58, 60:01:94:82:80:39, -38, 267, 564, 1, 0, 1
2017-10-12T11:27:02, 60:01:94:82:80:53, -33, 270, 554, 1, 0, 1
2017-10-12T11:27:05, 60:01:94:82:81:75, -25, 268, 565, 1, 0, 1
2017-10-12T11:27:07, 60:01:94:82:81:3F, -55, 270, 543, 1, 0, 1
2017-10-12T11:27:08, 60:01:94:82:80:39, -38, 268, 566, 1, 0, 1
2017-10-12T11:27:12, 60:01:94:82:80:53, -33, 271, 556, 1, 0, 1
2017-10-12T11:27:15, 60:01:94:82:81:75, -26, 269, 560, 1, 0, 1
2017-10-12T11:27:17, 60:01:94:82:81:3F, -58, 271, 550, 1, 0, 1
2017-10-12T11:27:18, 60:01:94:82:80:39, -40, 269, 567, 1, 0, 1
2017-10-12T11:27:22, 60:01:94:82:80:53, -35, 272, 557, 1, 0, 1
2017-10-12T11:27:25, 60:01:94:82:81:75, -26, 270, 564, 1, 0, 1
2017-10-12T11:27:27, 60:01:94:82:81:3F, -56, 272, 551, 1, 0, 1
2017-10-12T11:27:31, end-100A
2017-10-12T11:27:32, 60:01:94:82:80:53, -36, 273, 556, 1, 0, 1
2017-10-12T11:27:35, 60:01:94:82:81:75, -26, 271, 564, 1, 0, 1
2017-10-12T11:27:37, 60:01:94:82:81:3F, -57, 273, 551, 1, 0, 1
2017-10-12T11:27:38, 60:01:94:82:80:39, -38, 271, 565, 1, 0, 1
2017-10-12T11:27:42, 60:01:94:82:80:53, -35, 274, 531, 1, 0, 1
2017-10-12T11:27:45, 60:01:94:82:81:75, -25, 272, 492, 1, 0, 1
2017-10-12T11:27:47, 60:01:94:82:81:3F, -59, 274, 464, 1, 0, 1
2017-10-12T11:27:48, 60:01:94:82:80:39, -37, 272, 494, 1, 0, 1
2017-10-12T11:27:52, 60:01:94:82:80:53, -33, 275, 472, 1, 0, 1
2017-10-12T11:27:55, 60:01:94:82:81:75, -25, 273, 477, 1, 0, 1
2017-10-12T11:27:57, 60:01:94:82:81:3F, -54, 275, 465, 1, 0, 1
2017-10-12T11:27:58, 60:01:94:82:80:39, -36, 273, 483, 1, 0, 1
2017-10-12T11:28:02, 60:01:94:82:80:53, -35, 276, 474, 1, 0, 1
2017-10-12T11:28:03, start-50A
2017-10-12T11:28:05, 60:01:94:82:81:75, -25, 274, 475, 1, 0, 1
2017-10-12T11:28:07, 60:01:94:82:81:3F, -50, 276, 466, 1, 0, 1
2017-10-12T11:28:08, 60:01:94:82:80:39, -38, 274, 480, 1, 0, 1
2017-10-12T11:28:12, 60:01:94:82:80:53, -41, 277, 472, 1, 0, 1
2017-10-12T11:28:15, 60:01:94:82:81:75, -25, 275, 476, 1, 0, 1
2017-10-12T11:28:17, 60:01:94:82:81:3F, -56, 277, 466, 1, 0, 1
2017-10-12T11:28:18, 60:01:94:82:80:39, -40, 275, 481, 1, 0, 1
2017-10-12T11:28:22, 60:01:94:82:80:53, -36, 278, 474, 1, 0, 1
2017-10-12T11:28:25, 60:01:94:82:81:75, -25, 276, 475, 1, 0, 1
2017-10-12T11:28:28, 60:01:94:82:81:3F, -55, 278, 465, 1, 0, 1
2017-10-12T11:28:28, 60:01:94:82:80:39, -39, 276, 482, 1, 0, 1
2017-10-12T11:28:32, 60:01:94:82:80:53, -36, 279, 466, 1, 0, 1
2017-10-12T11:28:35, 60:01:94:82:81:75, -25, 277, 477, 1, 0, 1
2017-10-12T11:28:38, 60:01:94:82:81:3F, -54, 279, 460, 1, 0, 1
2017-10-12T11:28:38, 60:01:94:82:80:39, -40, 277, 481, 1, 0, 1
2017-10-12T11:28:42, 60:01:94:82:80:53, -36, 280, 471, 1, 0, 1
2017-10-12T11:28:45, 60:01:94:82:81:75, -25, 278, 477, 1, 0, 1
2017-10-12T11:28:48, 60:01:94:82:81:3F, -49, 280, 466, 1, 0, 1
2017-10-12T11:28:48, 60:01:94:82:80:39, -40, 278, 483, 1, 0, 1
2017-10-12T11:28:52, 60:01:94:82:80:53, -36, 281, 473, 1, 0, 1
