2017-10-18T10:02:15, 60:01:94:82:7F:0A, -32, 8787, 670, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:7E:54, -26, 8781, 666, 1, 0, 0
2017-10-18T10:02:16, 60:01:94:82:7F:C1, -36, 8858, 660, 1, 0, 0
2017-10-18T10:02:16, 60:01:94:82:80:BD, -30, 8740, 666, 1, 0, 0
2017-10-18T10:02:16, 60:01:94:82:80:39, -27, 2185, 1024, 1, 0, 1
2017-10-18T10:02:16, 60:01:94:82:7F:54, -47, 5906, 666, 1, 0, 0
2017-10-18T10:02:16, 60:01:94:82:80:62, -31, 8856, 635, 1, 0, 0
2017-10-18T10:02:16, 60:01:94:82:81:7D, -32, 8864, 679, 1, 0, 0
2017-10-18T10:02:16, 60:01:94:82:81:DA, -33, 8875, 665, 1, 0, 0
2017-10-18T10:02:16, 60:01:94:82:7F:C7, -35, 8817, 665, 1, 0, 0
2017-10-18T10:02:16, 60:01:94:82:80:90, -32, 8871, 683, 1, 0, 0
2017-10-18T10:02:16, 60:01:94:82:7F:CD, -30, 8776, 683, 1, 0, 0
2017-10-18T10:02:16, 60:01:94:82:7F:55, -30, 8806, 643, 1, 0, 0
2017-10-18T10:02:16, 60:01:94:82:85:84, -31, 8851, 667, 1, 0, 0
2017-10-18T10:02:16, 60:01:94:82:81:29, -26, 8785, 669, 1, 0, 0
2017-10-18T10:02:16, 60:01:94:82:7E:1F, -30, 8727, 669, 1, 0, 0
2017-10-18T10:02:16, 60:01:94:82:81:75, -32, 2188, 1024, 1, 0, 1
2017-10-18T10:02:16, 60:01:94:82:85:49, -41, 8868, 667, 1, 0, 0
2017-10-18T10:02:16, 60:01:94:82:81:51, -38, 8864, 660, 1, 0, 0
2017-10-18T10:02:16, 60:01:94:82:80:53, -36, 1381, 1024, 1, 0, 1
2017-10-18T10:02:16, 60:01:94:82:80:39 BUTTONPRESS IPADDRESS 192.168.120.56
2017-10-18T10:02:16, 60:01:94:82:80:39 BUTTONPRESS IPADDRESS 192.168.120.56
2017-10-18T10:02:16, 60:01:94:82:81:3F, -36, 2158, 1024, 1, 0, 1
2017-10-18T10:02:16, 60:01:94:82:80:60, -40, 8790, 662, 1, 0, 0
2017-10-18T10:02:17, 60:01:94:82:80:39 BUTTONPRESS IPADDRESS 192.168.120.56
2017-10-18T10:02:17, 60:01:94:82:7E:C9, -35, 8853, 666, 1, 0, 0
2017-10-18T10:02:17, 60:01:94:82:85:6B, -31, 8863, 660, 1, 0, 0
2017-10-18T10:02:17, 60:01:94:82:80:39, -28, 2186, 1024, 1, 0, 1
2017-10-18T10:02:17, 60:01:94:82:81:AB, -30, 8805, 686, 1, 0, 0
2017-10-18T10:02:17, 60:01:94:82:80:39 BUTTONPRESS IPADDRESS 192.168.120.56
2017-10-18T10:02:17, 60:01:94:82:80:6B, -31, 8790, 670, 1, 0, 0
2017-10-18T10:02:17, 60:01:94:82:80:39 BUTTONPRESS IPADDRESS 192.168.120.56
2017-10-18T10:02:17, 60:01:94:82:80:39 BUTTONPRESS IPADDRESS 192.168.120.56
2017-10-18T10:02:17, 60:01:94:82:7E:42, -33, 8803, 657, 1, 0, 0
2017-10-18T10:02:17, 60:01:94:82:80:9B, -29, 8837, 657, 1, 0, 0
2017-10-18T10:02:17, 60:01:94:82:81:75, -32, 2189, 1024, 1, 0, 1
2017-10-18T10:02:17, 60:01:94:82:81:C6, -34, 8782, 658, 1, 0, 0
2017-10-18T10:02:17, 60:01:94:82:81:D5, -32, 8885, 667, 1, 0, 0
2017-10-18T10:02:17, 60:01:94:82:80:39 BUTTONPRESS IPADDRESS 192.168.120.56
2017-10-18T10:02:17, 60:01:94:82:81:A4, -39, 8860, 657, 1, 0, 0
2017-10-18T10:02:17, 60:01:94:82:80:39 BUTTONPRESS IPADDRESS 192.168.120.56
2017-10-18T10:02:17, 60:01:94:82:80:53, -36, 1382, 1024, 1, 0, 1
2017-10-18T10:02:17, 60:01:94:82:80:39 BUTTONPRESS IPADDRESS 192.168.120.56
2017-10-18T10:02:17, 60:01:94:82:7F:A4, -29, 8779, 658, 1, 0, 0
2017-10-18T10:02:17, 60:01:94:82:80:39 BUTTONPRESS IPADDRESS 192.168.120.56
2017-10-18T10:02:17, 60:01:94:82:81:7A, -35, 8756, 669, 1, 0, 0
2017-10-18T10:02:17, 60:01:94:82:7E:A6, -29, 6093, 644, 1, 0, 0
2017-10-18T10:02:17, 60:01:94:82:81:3F, -36, 2159, 1024, 1, 0, 1
2017-10-18T10:02:17, 60:01:94:82:7E:2F, -28, 8852, 670, 1, 0, 0
2017-10-18T10:02:17, 60:01:94:82:80:39 BUTTONPRESS IPADDRESS 192.168.120.56
2017-10-18T10:02:17, 60:01:94:82:80:3E, -31, 8810, 671, 1, 0, 0
2017-10-18T10:02:17, 60:01:94:82:81:B1, -33, 8785, 644, 1, 0, 0
2017-10-18T10:02:18, 60:01:94:82:81:50, -30, 8805, 671, 1, 0, 0
2017-10-18T10:02:18, 60:01:94:82:7E:CE, -35, 8883, 651, 1, 0, 0
2017-10-18T10:02:18, 60:01:94:82:80:39, -28, 2187, 1024, 1, 0, 1
2017-10-18T10:02:18, 60:01:94:82:81:F2, -34, 8805, 674, 1, 0, 0
2017-10-18T10:02:18, 60:01:94:82:7E:A3, -35, 8801, 682, 1, 0, 0
2017-10-18T10:02:18, 60:01:94:82:80:B6, -27, 8820, 668, 1, 0, 0
2017-10-18T10:02:18, 60:01:94:82:80:19, -34, 8769, 653, 1, 0, 0
2017-10-18T10:02:18, 60:01:94:82:7F:62, -33, 8809, 668, 1, 0, 0
2017-10-18T10:02:18, 60:01:94:82:7F:B8, -25, 8756, 660, 1, 0, 0
2017-10-18T10:02:18, 60:01:94:82:80:C2, -29, 8772, 657, 1, 0, 0
2017-10-18T10:02:18, 60:01:94:82:81:75, -32, 2190, 1024, 1, 0, 1
2017-10-18T10:02:18, 60:01:94:82:7E:30, -40, 8836, 676, 1, 0, 0
2017-10-18T10:02:18, 60:01:94:82:80:AA, -39, 8706, 657, 1, 0, 0
2017-10-18T10:02:18, 60:01:94:82:81:B0, -34, 8803, 671, 1, 0, 0
2017-10-18T10:02:18, 60:01:94:82:7E:D0, -31, 8768, 649, 1, 0, 0
2017-10-18T10:02:18, 60:01:94:82:80:53, -37, 1383, 1024, 1, 0, 1
2017-10-18T10:02:18, 60:01:94:82:81:8A, -31, 8870, 685, 1, 0, 0
2017-10-18T10:02:18, 60:01:94:82:7E:FE, -35, 8849, 650, 1, 0, 0
2017-10-18T10:02:18, 60:01:94:82:81:3F, -34, 2160, 1024, 1, 0, 1
2017-10-18T10:02:18, 60:01:94:82:81:63, -36, 8824, 667, 1, 0, 0
2017-10-18T10:02:19, 60:01:94:82:7F:DF, -35, 8777, 678, 1, 0, 0
2017-10-18T10:02:19, 60:01:94:82:80:37, -38, 8747, 674, 1, 0, 0
2017-10-18T10:02:19, 60:01:94:82:80:39, -30, 2188, 1024, 1, 0, 1
2017-10-18T10:02:19, 60:01:94:82:7E:5D, -37, 8761, 671, 1, 0, 0
2017-10-18T10:02:19, 60:01:94:82:7E:C3, -36, 8781, 682, 1, 0, 0
2017-10-18T10:02:19, 60:01:94:82:7E:61, -26, 8826, 669, 1, 0, 0
2017-10-18T10:02:19, 60:01:94:82:7F:90, -38, 8759, 671, 1, 0, 0
2017-10-18T10:02:19, 60:01:94:82:81:75, -33, 2191, 1024, 1, 0, 1
2017-10-18T10:02:19, 60:01:94:82:80:61, -37, 8793, 651, 1, 0, 0
2017-10-18T10:02:19, 60:01:94:82:81:53, -30, 8717, 668, 1, 0, 0
